分類番号,所在区,分類,施設名,所在地,電話番号,利用定員*は別途1号定員あり,受入開始年齢,卒園年齢,保育標準時間(11時間) 開始,保育標準時間(11時間) 終了,保育短時間(8時間) 開始,保育短時間(8時間) 終了,延長保育 開始,延長保育 終了,一時保育,HP,緯度,経度
3,垂水,保,ぐろうすきっず舞子台保育園,舞子台6-19-11,785-9130,50,生後6か月～,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://growth.ed.jp/list/maikodai/,34.6381495,135.0323408
3,垂水,保,舞多聞そらの保育園,舞多聞西6-1-3 　コミュセン1Fおよび年幼棟,785-6614,67,生後6か月,5歳児クラス,7時半,~18時半,8時,~16時,7時半,19時,○,https://soranohoikuen.com/,34.6701038,135.0524354
5,垂水,家,岩崎　赤ちゃんホーム,多聞台2,※,5,生後7週目～満1歳未満,2歳児クラス,-,-,8時,~16時,8時,18時半,,https://kobe-city.mamafre.jp/archives/facility/岩崎%e3%80%80赤ちゃんホーム/,34.66019477,135.0416149
5,垂水,家,赤ちゃんホームMoimoi,海岸通3-10　ジェネス海岸通101,※,5,生後7週目～満3歳未満,2歳児クラス,7時,~18時,8時,~16時,7時,20時,○,https://kobe-city.mamafre.jp/archives/facility/赤ちゃんホームmoimoi%ef%bc%88仮称%ef%bc%89/,34.628382,135.0496665
5,垂水,家,大塚　赤ちゃんホーム,千鳥が丘3-15-21,※,5,生後7週目～満1歳未満,0歳児クラス,-,-,8時,~16時,7時半,18時,,https://kobe-city.mamafre.jp/archives/facility/大塚%e3%80%80赤ちゃんホーム/,34.644501,135.05823
5,垂水,家,きたぐち　赤ちゃんホーム,舞子台6-19-3　第2明和ハイツ1F,※,5,生後7週目～満1歳未満,0歳児クラス,7時,~18時,8時,~16時,7時,18時,,https://kobe-city.mamafre.jp/archives/facility/きたぐち%e3%80%80赤ちゃんホーム/,34.639776,135.0328635
5,垂水,小,ちっちゃなこども園ふたば,舞多聞東2?6?9,784-5333,12,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,18時半,○,http://children-cc.org/futaba-yotsuba/,34.663725,135.050517
5,垂水,小,本多聞小規模保育園,本多聞3-5-23-102,785-8020,12,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時,~16時,7時半,19時,○,https://hontamon.ayumikai-hoiku.com/,34.660998,135.0474165
5,垂水,小,青山台小規模保育園,青山台4-8-18　青山台モリビル2F,742-8636,12,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,8時,~16時,7時半,19時,○,https://aoyamadai.ayumikai-hoiku.com/,34.642647,135.071307
5,垂水,小,虹っこひろば,王居殿3-19-5,752-3282,12,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,9時,~17時,7時半,18時半,○,http://nijikko.kikirara.jp/wp/intro/,34.636455,135.0691695
5,垂水,小,小規模保育園　たるみ駅ナカ,神田町1-20　ＪＲ垂水駅（西口）構内,708-3600,19,"生後6か月～
満3歳未満",2歳児クラス,7時,~18時,8時,~16時,7時,19時,○,http://www.meishinkai-tarumi.jp/publics/index/17/,34.629174,135.05283
5,垂水,小,垂水駅前小規模保育園,神田町2-31　タケミカビル2Ｆ,754-6660,19,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,8時,~16時,7時,19時,○,https://tarumi.ayumikai-hoiku.com/,34.629732,135.0542385
5,垂水,小,つくし,星が丘2-1-65,709-5656,19,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,8時,~16時,7時半,18時半,○,http://kasumigaoka.ed.jp/tukushi.html,34.638678,135.049788
5,垂水,小,小規模保育園　CHES（チェス）,清水通3-10　シャルマンフジ神戸壱番館1F,754-7500,12,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,19時,○,http://kobe-ches.jp/hoikuen.html,34.634079,135.059877
5,垂水,小,小規模保育園　さくら,舞子台6-20-20,747-0761,19,"生後6か月～
満3歳未満",2歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/小規模保育園さくら/,34.639713,135.031212
5,垂水,小,小規模保育園　KOBILS,桃山台4-4-13,766-6670,19,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,9時,~17時,7時半,18時半,○,https://kobils.ed.jp/小規模保育園/,34.65882,135.0828135
5,垂水,小,サテライト型小規模保育事業　花の森  ?,名谷町字大谷1905-7　アーバンヴィレッジ学園南2F,742-6090,12,"生後6か月～
満3歳未満",2歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.mikarikai.jp/s-hana,34.6644,135.0690705
5,垂水,小,キッズブライト・ナーサリー,天ノ下町10-5　シルバーウィリアムス1F,707-2620,12,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,http://www.kidsbright.jp/kidsbrightnursery/,34.631334,135.0527715
5,垂水,小,小規模保育園　ちゃいるどるーむ,神陵台7-13-17,781-6016,15,"生後6か月～
満3歳未満",2歳児クラス,7時,~18時,8時,~16時,7時,19時,○,https://childroom.org/shinryoudai/,34.662969,135.0360585
5,垂水,小,舞多聞きらら保育園,舞多聞西5-1-6,787-7075,19,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,8時,~16時,7時,19時,○,https://futatsuka.co.jp/kirara,34.664796,135.048438
5,垂水,小,こぐまプリスクール舞子園,西舞子3-8-16　アビタシオン中津2Ｆ,787-7311,12,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,http://ps.kogumakoguma.jp/,34.640586,135.028179
5,垂水,小,小規模保育園　りんご,舞子台6-20-20-2F,747-0776,19,"生後6か月～
満3歳未満",2歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,,34.639713,135.031212
5,垂水,小,小規模保育園　あんよ,小束山手2-2-1 BRANCH神戸学園都市1F,070-1787-7701,12,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,8時,~16時,7時,19時,○,https://babygarden-kobe.jimdofree.com/小規模保育園/,34.672662,135.0612225
5,垂水,小,サテライト型小規模保育事業　舞多聞もりの保育園　?,舞多聞西6-1-4,784-9395,19,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,8時,~16時,7時半,19時,○,https://morinohoikuen.com/,34.670106,135.052416
5,垂水,小,小規模保育園　CHES垂水駅前,天ノ下町9-8,709-2141,12,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,19時,○,https://kobe-city.mamafre.jp/archives/facility/小規模保育園%e3%80%80ches垂水駅前/,34.630938,135.0529065
5,垂水,小,舞多聞小規模保育園　?,舞多聞東3-4-1,784-5520,9,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,8時,~16時,7時,19時,○,https://maitamon.ayumikai-hoiku.com/,34.664409,135.0509625
5,垂水,小,サテライト型小規模保育事業　多夢の森  ?,清水が丘3-4-6,783-3111,19,"生後6か月～
満3歳未満",2歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.mikarikai.jp/satellite-tamunomori#overview,34.651863,135.037584
5,垂水,小,サテライト型小規模保育事業　夢の森 ?,天ノ下町10-22,707-7722,19,"生後6か月～
満3歳未満",2歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.mikarikai.jp/satellite-yumenomori#overview,34.63207813,135.0519966
5,垂水,小,サテライト型小規模保育事業　上高丸  ?,天ノ下町10-22,707-7723,19,"生後6か月～
満3歳未満",2歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.mikarikai.jp/satellite-kamitakamaru#overview,34.63208214,135.0520014
5,垂水,小,ハートランド マリンきっず,平磯１丁目2-5,787-3310,15,"生後6か月～
満3歳未満",2歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,,34.628047,135.059028
5,垂水,小,小規模保育事業心の森,東舞子町10-1-303,781-0030,12,"生後6か月～
満3歳未満",2歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,,34.633702,135.034394
5,垂水,事,いるか保育園,学が丘1-19-8,781-2611,12　内地域枠4,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,9時,~17時,7時半,18時半,,http://www.aigran.jp/info/about.cgi?c=1-1231,34.654176,135.05202
5,垂水,事,オービーホームキッズ,名谷町字猿倉273-7　特別養護老人ホームオービーホーム新館1F,706-0017,12　内地域枠5,"生後7週目～
満3歳未満",2歳児クラス,7時,~18時,8時半,~16時半,7時,19時半,,http://www.obh2525.or.jp/service_news/obh_kids/post2921.html,34.65035364,135.0619777
5,垂水,事,ハートランド・きっず,舞子台7-3-8　有料老人ホーム／ハートランド舞子台4F,784-1212,30　内地域枠12,"生後7週目～
満3歳未満",2歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.m2-corporation.co.jp/school_guide/,34.639533,135.0380295
5,垂水,事,ヤクルトキッズスクール舞子かもめ保育園,舞子台2-9-10,647-7503,19　内地域枠5,"生後6か月～
満3歳未満",2歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.hyogo-yakult.jp/kids/,34.635357,135.034695
5,垂水,事,サンク・トレゾール,舞多聞東2-5-8,080-1502-4454,18　内地域枠15,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,,34.663742,135.051156
4,西,幼こ,認定こども園　さくらんぼ幼稚園,桜が丘中町2-8-2,994-5225,*55,満1歳,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,http://www.k-sakuranbo.ed.jp/,34.747119,135.0568125
4,西,幼こ,認定こども園　いぶき幼稚園,井吹台東町4-19,997-0831,*70,2歳児クラス,5歳児クラス,7時半,~18時半,9時,~17時,7時,19時,,http://ibuki.genki-123.ed.jp/summary.php,34.703307,135.0397665
4,西,幼こ,学校法人有野台幼稚園　春日台幼稚園,春日台4-2,961-3000,*10,2歳児クラス,5歳児クラス,7時半,~18時半,9時,~17時,7時半,18時半,○,,34.7077,134.995753
4,西,連こ本,幼保連携型認定こども園　岩岡こども園,岩岡町岩岡1144-9,967-0301,*100,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.kobe-iwaoka.ed.jp/,34.722936,134.9502615
3,西,連こ分,分園,岩岡町岩岡1141-5,967-0346,40,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,,34.722869,134.950378
3,西,連こ分,竜が岡分園,竜が岡3-7-7,969-2510,45,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,,https://www.kobe-iwaoka.ed.jp/info/index2.html,34.712265,134.936052
4,西,連こ,幼保連携型認定こども園　おっこう山,神出町五百蔵142-400,965-1445,*90,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://www.okkouyama-fukushikai.or.jp/okkouyama/,34.761447,135.0214875
4,西,連こ,幼保連携型認定こども園　あさひ保育園,桜が丘東町1-3-1,994-0170,*240,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,20時,○,https://hoiku-kobe.jp/asahi/,34.751358,135.0584415
4,西,連こ本,幼保連携型認定こども園　YMCA保育園,学園西町5-4,794-3901,*130,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://kobeymca.org/fukushikai/facility/ymcahoikuen/,34.683498,135.055557
3,西,連こ分,おひさま分園,学園西町7-2-1-101,794-4080,20,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://kobeymca.org/fukushikai/facility/ohisamahoikuen/,34.680159,135.0562095
4,西,連こ,幼保連携型認定こども園　なごみ保育園,伊川谷町上脇字平山952-1,978-0753,*90,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://www.kobe-wako.jp/nagomi/index.html,34.678261,135.023998
4,西,連こ,幼保連携型認定こども園　西神戸YMCA保育園,学園西町1-1-2,792-1011,*70,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://kobeymca.org/fukushikai/facility/nishikobehoikuen/,34.68060253,135.0581217
4,西,連こ,幼保連携型認定こども園　神戸潤和保育園,伊川谷町潤和1538-1,976-5700,*60,生後6か月,5歳児クラス,7時,~18時,8時,~16時,7時,19時,○,http://www.katsuhara.or.jp/publics/index/37/,34.659891,135.002655
4,西,連こ,幼保連携型認定こども園　神戸学園都市YMCAこども園　,学園東町2-1-3,791-2955,*80,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://kobeymca.org/fukushikai/facility/gakuenkodomoen/,34.683854,135.059311
4,西,連こ,認定こども園　ななほし保育園,池上1-13-11,976-7784,*60,生後6か月,5歳児クラス,7時半,~18時半,9時,~17時,7時,19時,○,http://suzurankids.ed.jp/nanahoshi/,34.67079,135.0284085
3,西,連こ,幼保連携型認定こども園　あい保育園,伊川谷町有瀬1137-8,974-5588,150,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://www.ai-hoiku.or.jp/,34.665336,135.0190575
4,西,連こ,幼保連携型認定こども園　あゆみ幼児園,糀台3-32-7,991-3100,*120,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,20時,○,http://www.ayumi.or.jp/ayumiyoji/index.html,34.718913,135.024462
4,西,連こ本,幼保連携型認定こども園　同朋にこにこ園,井吹台西町4-6,996-1525,*170,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時半,○,http://niconico.doho.or.jp/index.html,34.69302,135.021411
3,西,連こ分,分園なのはな,井吹台東町1-1,962-5068,18,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://niconico.doho.or.jp/information_bunen.html,34.700108,135.029726
4,西,連こ,幼保連携型認定こども園　わらべ保育園,宮下3-12-13,921-0740,*80,生後6か月,5歳児クラス,7時,~18時,8時,~16時,7時,19時,○,https://hoiku-kobe.jp/warabe/index.html,34.692462,134.9798265
4,西,連こ,幼保連携型認定こども園　有瀬幼稚園,伊川谷町有瀬854-1,974-4600,*104,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,http://www2.yamada.ed.jp/~yamada/arise/enter/,34.659819,135.019674
4,西,連こ,幼保連携型認定　弁天こども園,伊川谷町有瀬555,974-1750,*90,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,http://benten.ed.jp/,34.665363,135.025731
4,西,連こ,幼保連携型認定こども園　平野保育園,平野町芝崎298-1,961-0840,*150,生後6か月,5歳児クラス,7時,~18時,8時,~16時,7時,19時,○,https://hoiku-kobe.jp/hirano/,34.696269,134.9834715
4,西,連こ,幼保連携型認定こども園　竹の台保育園,竹の台2-20-2,992-0277,*150,生後6か月,5歳児クラス,7時,~18時,8時,~16時,7時,20時,○,http://www.takenodai-hoikuen.com/,34.71174,135.012132
4,西,連こ,幼保連携型認定こども園　つぐみ保育園,井吹台東町2-2-1,991-1456,*181,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.tsugumi.ed.jp/tsugumi/,34.69977,135.034065
4,西,連こ,幼保連携型認定こども園　ひまわりこども園,伊川谷町上脇24,978-0220,*110,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,http://himawari-nursery.com/,34.688088,135.039708
4,西,連こ,幼保連携型認定こども園　学園幼稚園,学園西町5-3-2,792-1122,*45,3歳児クラス,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,http://www2.yamada.ed.jp/~yamada/gakuen/enter/,34.683669,135.0561015
4,西,連こ,幼保連携型認定こども園　桑ノ木幼稚園,竹の台2-10-1,991-4788,*150,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,,http://www.kuwanoki.ed.jp/index.html,34.712424,135.0135765
4,西,連こ,幼保連携型認定こども園　西神戸ＹＭＣＡ幼稚園,井吹台西町4-5,997-7705,*40,3歳児クラス,5歳児クラス,7時半,~18時半,8時,~16時,7時,19時,,https://www.kobeymca.org/nishikobeyochien/index.html,34.692901,135.021903
4,西,連こ本,幼保連携型認定こども園　出合保育園,玉津町出合224-2,927-6608,*117,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://deai-fukushikai.com/deai/index.html,34.674597,134.980227
3,西,連こ分,分園,王塚台7-13-8,921-0888,33,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/仮称出合保育園%e3%80%80分園/,34.674102,134.980281
4,西,連こ,幼保連携型認定こども園　持子保育園,持子3-114,927-8713,*80,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,http://hoiku.mochiko.info/,34.671708,134.9837325
3,西,連こ,幼保連携型認定こども園　枦谷つぐみ保育園,櫨谷町池谷357-1,990-0293,60,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.tsugumi.ed.jp/hasetani_tsugumi/,34.708554,135.021555
3,西,連こ本,幼保連携型認定こども園　井吹北つぐみ保育園,井吹台北町1-18,996-0293,60,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.tsugumi.ed.jp/ibukikita_tsugumi/,34.702588,135.029838
3,西,連こ分,分園,井吹台北町2-17-15,991-0293,20,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/井吹北つぐみ保育園%e3%80%80分園/,34.706466,135.032355
3,西,連こ,幼保連携型認定こども園　まゆか保育園,北別府4-10-1,975-7722,150,生後6か月,5歳児クラス,7時,~18時,8時,~16時,18時,19時,○,https://mayuka-hoiku.jp/,34.672887,135.011232
4,西,連こ,幼保連携型認定こども園　神出保育園,神出町田井寺垣内401-1,965-1351,*70,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,18時半,○,http://www.kande-hoikuen.ed.jp/,34.746083,134.986584
3,西,連こ,幼保連携型認定こども園　カナリアこども園,井吹台西町8-1-2,990-3033,70,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,,34.69921996,135.0261667
4,西,連こ,幼保連携型認定こども園　いりえ幼稚園,狩場台3丁目６番地４,992-0700,*42,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,,34.723218,135.031729
3,西,公保,玉津保育所,玉津町新方字東方211-3,911-4909,120,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,18時半,,https://kobe-city.mamafre.jp/archives/facility/玉津保育所/,34.660872,134.991066
3,西,公保,押部谷保育所,美穂が丘1-1,994-3622,126,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,18時半,,https://kobe-city.mamafre.jp/archives/facility/押部谷保育所/,34.75746,135.042597
3,西,公保,王塚台保育所,王塚台5-115,927-9551,120,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/王塚台保育所/,34.673499,134.9757315
3,西,保,日輪寺保育園,玉津町小山561-1,928-0975,120,生後6か月,5歳児クラス,7時,~18時,8時,~16時,7時,18時半,○,https://hoiku-kobe.jp/nichirinji/,34.687872,134.9885655
3,西,保,美賀多保育園,美賀多台3-13-1,961-0940,210,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,20時,○,http://hirano.or.jp/mikatahoikuen/index.html,34.718058,135.0061065
3,西,保本,なかよし保育園,和井取5-17,975-6840,100,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/なかよし保育園/,34.674327,135.0004185
3,西,保分,ふれんど分園,玉津町高津橋214-3,911-7060,20,生後6か月,5歳児クラス,-,-,8時半,~16時半,7時半,18時,○,https://kobe-city.mamafre.jp/archives/facility/なかよし保育園%e3%80%80ふれんど分園/,34.670331,134.9923185
3,西,保,あおぞら保育園,水谷2-25-24,918-6860,130,生後6か月,5歳児クラス,7時,~18時,8時,~16時,7時,19時,○,http://www.kibo-aozora.com/gaiyo.html,34.676037,134.993871
3,西,保,枝吉保育所,枝吉4-26,927-5953,120,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,https://www.oota-hoikuen.or.jp/edayoshi/,34.667415,134.9744175
3,西,保,こばとキンダーガーデン,丸塚1-26-17,924-5686,49,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時半,19時,○,https://yumegakuen.com/about_kobato/,34.68258,134.987436
5,西,家,山本　赤ちゃんホーム,今寺,※,5,"生後7週目～
満1歳未満",0歳児クラス,-,-,8時,~16時,8時,17時半,,https://kobe-city.mamafre.jp/archives/nursery/山本%e3%80%80赤ちゃんホーム/,34.66708501,135.0223731
5,西,家,こりす赤ちゃんホーム,井吹台西町3,※,5,"生後7週目～
満2歳未満",1歳児クラス,-,-,8時,~16時,8時,17時半,,https://www.korisubaby.com/,34.69447902,135.0273088
5,西,小,西神中央エンゼルホーム,糀台5-5-1　イル・グラッツォ共用棟2F,997-6693,19,"生後6か月～
満3歳未満",2歳児クラス,7時,~18時,9時,~17時,7時,20時,○,https://angelhome-seishin.com/,34.721451,135.017937
5,西,小,ＹＭＣＡちとせ保育ルーム,学園西町4-1　留学生会館1Ｆ,786-3821,12,"1歳児クラス～
満3歳未満",2歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,https://sites.google.com/a/kobeymca.org/chitose-hoiku-room/home/outline,34.683858,135.0497475
5,西,小,学園都市駅前小規模保育園,学園西町1-1-1　ユニバープラザ1F,795-9003,12,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,8時,~16時,7時,19時,○,https://gakuentoshi.ayumikai-hoiku.com/?_ga=2.82803091.481654341.1600848338-1133115669.1600848338,34.680887,135.057407
5,西,小,小規模保育園ふわり池上,池上3-3-2　JAアクト池上ビル2F,915-7183,12,"生後6か月～
満3歳未満",2歳児クラス,7時,~18時,8時,~16時,7時,19時,○,https://www.huwari-ikegami.com/,34.671969,135.0239355
5,西,小,小規模保育　つぐみHouse,井吹台東町1-1-1　西神南センタービル2F,997-7293,19,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,18時半,,https://www.tsugumi.ed.jp/tsugumi_house/,34.700184,135.030591
5,西,小,キッズパートナー狩場台,狩場台3-9ー15　かりばプラザ内,990-1511,19,"生後6か月～
満3歳未満",2歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.care-partner.com/service/childcare/karibadai/,34.72038,135.032355
5,西,小,小規模保育園　ちゃいるどるーむ白水,白水2-3-15,976-6623,19,"生後6か月～
満3歳未満",2歳児クラス,7時,~18時,8時,~16時,7時,19時,○,https://childroom.org/shiramizu/,34.669683,135.0065205
5,西,小,おひさまぴっぴ,竹の台2-1-35,220-9154,9,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,9時,~17時,7時半,19時,○,https://kobe-city.mamafre.jp/archives/facility/仮称おひさまぴっぴ/,34.712757,135.013995
5,西,小,学園みどりこども園,学園西町1-3-2,795-6066,12,"生後6か月～
満3歳未満",2歳児クラス,7時,~18時,8時,~16時,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/学園みどりこども園/,34.682391,135.057366
5,西,小,西神南こりす小規模保育園,井吹台東町1-1-1 西神南センタービル1Ｆ,940-6368,19,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,19時,,https://www.korisubaby.com/,34.699763,135.031803
5,西,小,みかた駅前園,糀台5-10-2　西神センタービル2Ｆ,992-0200,19,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,9時,~17時,7時半,18時半,○,https://kobe-city.mamafre.jp/archives/facility/みかた駅前園/,34.719912,135.0166365
5,西,小,学園都市YMCA保育ルーム,学園東町2-1-3,794-3045,12,"1歳児クラス～
満3歳未満",2歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,,34.683854,135.059311
5,西,小,学校法人山田学園がくえん保育園  ?,学園東町5-2,793-2700,12,1歳児クラス,2歳児クラス,7時半,~18時半,9時,~17時,7時半,18時半,○,,34.682554,135.066048
5,西,事,ひかりのくれよん,見津が丘3-8-5,998-0850,19　内地域枠5,"生後6か月～
満3歳未満",2歳児クラス,8時,~19時,8時,~16時,8時,19時,,https://kobe-city.mamafre.jp/archives/facility/ひかりのくれよん/,34.739919,135.080091
5,西,事,事業所内保育事業　みどり保育園,枝吉4-172-3,920-0201,12　内地域枠4,"生後6か月～
満3歳未満",2歳児クラス,8時,~19時,8時,~16時,7時,20時,○,https://kobe-city.mamafre.jp/archives/facility/事業所内保育事業%e3%80%80みどり保育園/,34.666503,134.97589
5,西,事,ヤクルトキッズスクール西神戸,南別府4-368-1 　和幸ビル1F,962-5711,19　内地域枠5,"生後6か月～
満3歳未満",2歳児クラス,7時,~18時,8時,~16時,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/仮称ヤクルトキッズスクール西神/,34.670745,135.0136485
5,西,事,保育所かたつむりランド　神戸枝吉園,枝吉2-110-2,927-3622,17　内地域枠5,"生後6か月～
満3歳未満",2歳児クラス,7時,~18時,8時,~16時,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/保育所かたつむりランド%e3%80%80神戸枝吉園/,34.664868,134.9788815
5,西,事,大慈さくら保育園,玉津町今津364-61,913-0020,12　内地域枠4,"生後6か月～
満3歳未満",2歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/大慈さくら保育園/,34.677846,134.9933535
